source_node,target_node,weight
p_0061,p_001286,176152
p_00672,n_00290,9374977073
p_00672,n_00488,322391780726
p_00672,n_00377,25210960164
p_00672,n_00599,1331954120
p_00672,n_00509,540109967
p_00673,n_00247,412871
p_00673,n_00244,1577260
p_00673,n_00253,723684
p_00673,n_00248,1544787
p_00673,n_00245,3803980
p_00673,n_00318,1164389
p_00673,n_00250,124988577
p_00673,n_00246,56874140
p_00673,n_00254,287618
p_00673,n_00378,125304029
p_00673,n_00358,1595816
p_00673,n_001189,5961115
p_00673,n_00243,1999409
p_00673,n_00312,992746
p_00673,n_001256,40428885
p_00673,p_001275,84902978
p_00673,n_00470,1512314
p_00673,n_00249,1475202
p_00673,n_00251,1289642
p_00673,n_00252,236589
p_00673,n_00313,672655
p_00705,n_00284,1306297
p_00705,n_00371,12911075
p_00705,n_00353,53527798
p_00705,n_00285,9144079
p_00705,n_00533,66530010
p_00705,p_00963,667608904
p_00705,p_00514,766553307
p_00731,p_001071,198609
p_00731,p_001274,1216897287
p_00731,p_001279,163802565
p_00731,p_001255,637377
p_00731,p_001260,12924543
p_00747,n_00884,5652800
p_00752,n_00594,4392390
p_00752,p_00464,1135530
p_00752,p_00857,1958580
p_00752,n_00286,779340
p_00752,p_00892,309690
p_00752,p_001274,1361870610
p_00752,p_00534,161917650
p_00752,p_001267,34689000
p_00770,p_001252,347395
p_00792,p_00293,974163520
p_00792,n_00292,1611379264
p_00792,n_00590,9707641152
p_00792,n_00346,8517696
p_00792,n_00291,9898944
p_00792,n_00348,301572480
p_00792,p_00426,739121152
p_00792,n_00347,347307136
p_00792,n_00294,373857792
p_00840,p_001274,2848213265
p_00841,n_00497,10933007657
p_00841,p_001274,35735191931
p_00856,n_001031,8957062555
p_00856,n_001026,25761349425
p_00856,n_00469,1660133034
p_00856,n_00466,2602467910
p_00856,n_001246,34834533944
p_00856,n_001105,338346519
p_00856,n_001240,6748946890
p_00856,n_001183,589601565
p_00856,p_001175,1332833516
p_00856,n_001201,4642052583
p_00856,n_001221,50819544391
p_00856,n_001243,1944529083
p_00856,p_001276,2759181180
p_00856,n_001202,8763354677
p_00856,n_00991,3077564226751
p_00856,n_001099,4714500357
p_00856,n_00421,542587584
p_00856,p_001259,49903414029
p_00856,n_001018,2916665171
p_00857,p_00534,366665130
p_00857,p_001274,3083977962
p_00877,p_001276,3361620
p_00877,p_00888,7226857
p_00877,p_001279,61696995
p_00877,p_00913,6048412
p_00888,n_001069,213457805
p_00888,p_001275,422574878
p_00888,p_001109,189907025
p_00888,p_001059,67789304
p_00888,n_001246,3130683688
p_00888,p_00913,446171836
p_00888,n_001248,5005094886
p_00892,p_001108,6885774
p_00892,p_001274,487637541
p_00904,p_001274,95210863786
p_00914,p_001274,308983547
p_00914,p_001233,169011
p_00914,p_001142,709382
p_00914,n_00987,780067
p_00914,p_001226,990645
p_00914,p_001279,41591265
p_00914,p_001109,1735475
p_00914,p_001267,7870300
p_00914,n_001056,54438
p_00914,p_001275,3861722
p_00922,n_00381,1707045
p_00922,n_00314,993795
p_00922,p_001274,2321037545
p_00922,p_001233,1269585
p_00922,p_001142,5328770
p_00922,n_00987,5859745
p_00922,p_001226,7441575
p_00922,p_001279,312427275
p_00922,p_001109,13036625
p_00922,p_001267,59120500
p_00922,p_001275,29008670
p_00922,n_001056,408930
p_00922,n_00352,2006610
p_00934,n_00341,712006
p_00934,p_001261,282650844
p_00934,n_00479,139842
p_00934,n_00823,722060
p_00934,n_001075,22553864
p_00934,n_00748,4662314
p_00934,n_00498,4970332
p_00934,n_00580,1435894
p_00934,n_00772,539260
p_00934,n_00511,4350640
p_00934,n_001250,7375066
p_00934,n_001257,127968226
p_00934,n_001053,1721976
p_00934,n_00746,1164436
p_00934,n_001204,2834314
p_00934,p_001159,1267718
p_00934,a_001131,4929202
p_00941,n_00317,60396336
p_00941,p_001276,59542560
p_00941,p_00747,19586952
p_00941,p_001275,101466288
p_00941,p_00892,1846152
p_00947,n_001023,1132782
p_00947,p_001267,10966200
p_00947,p_001279,57951810
p_00966,n_001201,0
p_00966,n_00332,0
p_00966,n_001221,0
p_00966,n_00331,0
p_00966,n_00951,0
p_00966,n_001183,0
p_00966,p_001259,0
p_00966,n_00964,0
p_00966,n_001240,0
p_00966,n_001197,0
p_00966,n_001034,0
p_00966,n_001093,0
p_00966,n_00893,0
p_00966,p_001275,0
p_00966,n_001146,0
p_00978,n_001246,323658104
p_00988,p_001276,3705300
p_00988,p_001258,1049145
p_00988,n_001250,2783805
p_00988,p_001262,1464180
p_00988,p_001279,68004675
p_00988,p_001275,6314190
